17303;боярышня;0,6
17304;братушка;0,6
17305;браузер;0,6
17306;брег;0,6
17307;бредень;0,6
17308;бриг;0,6
17309;бродяжка;0,6
17310;бройлер;0,6
17311;бросание;0,6
17312;брусочек;0,6
17313;брынза;0,6
17314;брюнеточка;0,6
17315;брючина;0,6
17316;буденовка;0,6
17317;букля;0,6
17318;буксировка;0,6
17319;булочник;0,6
17320;бундесвер;0,6
17321;бундестаг;0,6
17322;бурдюк;0,6
17323;бут;0,6
17324;бухты-барахты;0,6
17325;бэ;0,6
17326;бэби;0,6
17327;вагина;0,6
17328;варган;0,6
17329;вариативность;0,6
17330;везенье;0,6
17331;везунчик;0,6
17332;вельбот;0,6
17333;веночек;0,6
17334;вербовщик;0,6
17335;верея;0,6
17336;взаимовыручка;0,6
17337;взаиморасчеты;0,6
17338;взбучка;0,6
17339;виагра;0,6
17340;виварий;0,6
17341;видеоматериал;0,6
17342;видеонаблюдение;0,6
17343;видеоряд;0,6
17344;видеосъемка;0,6
17345;видок;0,6
17346;виконт;0,6
17347;виноделие;0,6
17348;вирусемия;0,6
17349;висельник;0,6
17350;включенность;0,6
17351;властолюбие;0,6
17352;внучонок;0,6
17353;водяра;0,6
17354;воздвижение;0,6
17355;воздуховод;0,6
17356;воздухоплавание;0,6
17357;воздыхание;0,6
17358;возможное;0,6
17359;возок;0,6
17360;волокуша;0,6
17361;вольнодумец;0,6
17362;вольтметр;0,6
17363;ворожея;0,6
17364;воспламенение;0,6
17365;восторженность;0,6
17366;впечатлительность;0,6
17367;враки;0,6
17368;враль;0,6
17369;врун;0,6
17370;всепрощение;0,6
17371;всесилие;0,6
17372;вторичность;0,6
17373;вшивость;0,6
17374;выборность;0,6
17375;выдавливание;0,6
17376;выплеск;0,6
17377;выпрямление;0,6
17378;выщелачивание;0,6
17379;вязанье;0,6
17380;газоход;0,6
17381;гайморит;0,6
17382;галантность;0,6
17383;галл;0,6
17384;гарбуз;0,6
17385;гармоничность;0,6
17386;гедонизм;0,6
17387;гематома;0,6
17388;гемофилия;0,6
17389;генподрядчик;0,6
17390;генштабист;0,6
17391;геоинформация;0,6
17392;геральдика;0,6
17393;гермафродит;0,6
17394;герменевтика;0,6
17395;герметизация;0,6
17396;герольд;0,6
17397;гидросистема;0,6
17398;гик;0,6
17399;гимнография;0,6
17400;главпочтамт;0,6
17401;главреж;0,6
17402;глаголица;0,6
17403;глажка;0,6
17404;глушилка;0,6
17405;гой;0,6
17406;голиаф;0,6
17407;голландка;0,6
17408;голубика;0,6
17409;гомик;0,6
17410;гопак;0,6
17411;гопник;0,6
17412;горбуша;0,6
17413;горгона;0,6
17414;городки;0,6
17415;госграница;0,6
17416;госдолг;0,6
17417;госконтроль;0,6
17418;гравер;0,6
17419;грампластинка;0,6
17420;грейпфрут;0,6
17421;гривка;0,6
17422;грифон;0,6
17423;грудинка;0,6
17424;грузооборот;0,6
17425;грузоперевозка;0,6
17426;группенфюрер;0,6
17427;гульден;0,6
17428;гуляш;0,6
17429;дайджест;0,6
17430;дайка;0,6
17431;даос;0,6
17432;двоевластие;0,6
17433;дворня;0,6
17434;двуколка;0,6
17435;дебитор;0,6
17436;деверь;0,6
17437;девиация;0,6
17438;девятиэтажка;0,6
17439;дезорганизация;0,6
17440;дензнак;0,6
17441;деревенщик;0,6
17442;деревообработка;0,6
17443;дерматит;0,6
17444;десорбция;0,6
17445;деспотия;0,6
17446;деталька;0,6
17447;детдомовец;0,6
17448;дефектоскоп;0,6
17449;децибел;0,6
17450;джокер;0,6
17451;диамат;0,6
17452;диамин;0,6
17453;диапозитив;0,6
17454;дивергенция;0,6
17455;ди-джей;0,6
17456;димедрол;0,6
17457;директория;0,6
17458;директорша;0,6
17459;дисбактериоз;0,6
17460;дискант;0,6
17461;диспансеризация;0,6
17462;дисперсность;0,6
17463;дифференцировка;0,6
17464;дичок;0,6
17465;доброжелательство;0,6
17466;добротность;0,6
17467;доверенный;0,6
17468;довыборы;0,6
17469;догматик;0,6
17470;дозатор;0,6
17471;дозволение;0,6
17472;дойка;0,6
17473;долгострой;0,6
17474;домовина;0,6
17475;домоправительница;0,6
17476;досочка;0,6
17477;достройка;0,6
17478;дранка;0,6
17479;драфт;0,6
17480;драхма;0,6
17481;дребезжание;0,6
17482;древлянин;0,6
17483;дурнушка;0,6
17484;душегубка;0,6
17485;душечка;0,6
17486;душица;0,6
17487;душонка;0,6
17488;дхарма;0,6
17489;дьячок;0,6
17490;дюймовочка;0,6
17491;епитимья;0,6
17492;ермолка;0,6
17493;жабо;0,6
17494;жгутик;0,6
17495;женка;0,6
17496;женсовет;0,6
17497;жердина;0,6
17498;живец;0,6
17499;живучка;0,6
17500;жизнестойкость;0,6
17501;житуха;0,6
17502;журналюга;0,6
17503;забияка;0,6
17504;забулдыга;0,6
17505;заводоуправление;0,6
17506;загазованность;0,6
17507;загнивание;0,6
17508;загорание;0,6
17509;загрязненность;0,6
17510;заданность;0,6
17511;задок;0,6
17512;зазнайство;0,6
17513;зазубрина;0,6
17514;закавыка;0,6
17515;заказчица;0,6
17516;закаливание;0,6
17517;закись;0,6
17518;закладная;0,6
17519;замалчивание;0,6
17520;замгендиректора;0,6
17521;замедленность;0,6
17522;заметность;0,6
17523;замирение;0,6
17524;заморозка;0,6
17525;заносчивость;0,6
17526;западничество;0,6
17527;запарка;0,6
17528;запевала;0,6
17529;запеканка;0,6
17530;заправщик;0,6
17531;запущенность;0,6
17532;зараженность;0,6
17533;засолка;0,6
17534;заступ;0,6
17535;засыпание;0,6
17536;затравка;0,6
17537;заутреня;0,6
17538;заучивание;0,6
17539;звучность;0,6
17540;зга;0,6
17541;землеотвод;0,6
17542;землепашец;0,6
17543;землепроходец;0,6
17544;зенки;0,6
17545;зимостойкость;0,6
17546;зипун;0,6
17547;злодейка;0,6
17548;знаменосец;0,6
17549;золовка;0,6
17550;золотишко;0,6
17551;зоомагазин;0,6
17552;зрительница;0,6
17553;зубрежка;0,6
17554;зыбка;0,6
17555;зыбкость;0,6
17556;зяблик;0,6
17557;игуана;0,6
17558;идентификатор;0,6
17559;износостойкость;0,6
17560;изолента;0,6
17561;изолиния;0,6
17562;икринка;0,6
17563;иллюзион;0,6
17564;иммуноблоттинг;0,6
17565;инвертор;0,6
17566;иногородний;0,6
17567;интернет-банкинг;0,6
17568;интродукция;0,6
17569;инфантильность;0,6
17570;иррациональность;0,6
17571;искуситель;0,6
17572;испражнение;0,6
17573;истица;0,6
17574;историчка;0,6
17575;кабуки;0,6
17576;кавалергард;0,6
17577;кавардак;0,6
17578;каление;0,6
17579;калика;0,6
17580;каменоломня;0,6
17581;камергер;0,6
17582;камфара;0,6
17583;канотье;0,6
17584;капитул;0,6
17585;капрон;0,6
17586;капустка;0,6
17587;капуцин;0,6
17588;караим;0,6
17589;каракатица;0,6
17590;каракуль;0,6
17591;кардиология;0,6
17592;кариатида;0,6
17593;карт;0,6
17594;картишки;0,6
17595;картограф;0,6
17596;кастелянша;0,6
17597;кастрация;0,6
17598;катавасия;0,6
17599;катанье;0,6
17600;катапультирование;0,6
17601;кафетерий;0,6
17602;качение;0,6
17603;кашпо;0,6
17604;кащей;0,6
17605;квасцы;0,6
17606;квашня;0,6
17607;кедровник;0,6
17608;келлия;0,6
17609;киборг;0,6
17610;кикбоксинг;0,6
17611;кинза;0,6
17612;киновед;0,6
17613;кинодраматург;0,6
17614;кинокомпания;0,6
17615;кинокритик;0,6
17616;киношка;0,6
17617;киноэкран;0,6
17618;киот;0,6
17619;кистень;0,6
17620;кликуха;0,6
17621;клювик;0,6
17622;клюз;0,6
17623;кляуза;0,6
17624;книгопечатание;0,6
17625;книксен;0,6
17626;князек;0,6
17627;коврижка;0,6
17628;кодификация;0,6
17629;козлище;0,6
17630;колбочка;0,6
17631;коллоквиум;0,6
17632;колоколец;0,6
17633;колониализм;0,6
17634;командировочные;0,6
17635;командос;0,6
17636;комбинирование;0,6
17637;коммуняка;0,6
17638;комплектность;0,6
17639;комполка;0,6
17640;конвент;0,6
17641;конкурентка;0,6
17642;конструктивист;0,6
17643;контраргумент;0,6
17644;контрацепция;0,6
17645;конфетти;0,6
17646;конформация;0,6
17647;конформист;0,6
17648;концепт-кар;0,6
17649;концептуализация;0,6
17650;копи;0,6
17651;копирайтер;0,6
17652;короед;0,6
17653;корпункт;0,6
17654;корытце;0,6
17655;котяра;0,6
17656;кочерыжка;0,6
17657;крага;0,6
17658;краеведение;0,6
17659;красочность;0,6
17660;крашение;0,6
17661;крез;0,6
17662;крепь;0,6
17663;крещеный;0,6
17664;криминалитет;0,6
17665;кринка;0,6
17666;кровинка;0,6
17667;кровопийца;0,6
17668;кровопускание;0,6
17669;кроль;0,6
17670;кручение;0,6
17671;крынка;0,6
17672;кубанка;0,6
17673;кубизм;0,6
17674;кулебяка;0,6
17675;кульман;0,6
17676;культбригада;0,6
17677;купчая;0,6
17678;кюри;0,6
17679;лакировка;0,6
17680;ламинат;0,6
17681;лапчатка;0,6
17682;лафа;0,6
17683;лафет;0,6
17684;левит;0,6
17685;левый;0,6
17686;легавый;0,6
17687;легкоатлет;0,6
17688;ледышка;0,6
17689;лемех;0,6
17690;ленч;0,6
17691;лесистость;0,6
17692;лесопосадка;0,6
17693;лесостепь;0,6
17694;лимончик;0,6
17695;липосакция;0,6
17696;липучка;0,6
17697;литвин;0,6
17698;литовка;0,6
17699;лифтинг;0,6
17700;лицезрение;0,6
17701;лицензиар;0,6
17702;лишенец;0,6
17703;лобзик;0,6
17704;логичность;0,6
17705;лосиха;0,6
17706;лососина;0,6
17707;лофт;0,6
17708;лохань;0,6
17709;лукоморье;0,6
17710;лютеранин;0,6
17711;люфт;0,6
17712;люфтваффе;0,6
17713;магистрат;0,6
17714;магнезит;0,6
17715;мазохист;0,6
17716;макроуровень;0,6
17717;максималист;0,6
17718;малахай;0,6
17719;малочисленность;0,6
17720;малявка;0,6
17721;мамалыга;0,6
17722;мамба;0,6
17723;мамонтенок;0,6
17724;мандрагора;0,6
17725;маргинализация;0,6
17726;мариец;0,6
17727;марокканец;0,6
17728;маслице;0,6
17729;мастерок;0,6
17730;матерок;0,6
17731;машиноместо;0,6
17732;мегабайт;0,6
17733;медосмотр;0,6
17734;междусобойчик;0,6
17735;мезальянс;0,6
17736;мелисса;0,6
17737;мелкота;0,6
17738;мельтешение;0,6
17739;мензурка;0,6
17740;мерзавка;0,6
17741;мерзавчик;0,6
17742;металлоискатель;0,6
17743;металлопрокат;0,6
17744;метаязык;0,6
17745;метрология;0,6
17746;метроном;0,6
17747;мехмат;0,6
17748;мечтательность;0,6
17749;микроволновка;0,6
17750;микрометр;0,6
17751;микроэлектроника;0,6
17752;миксер;0,6
17753;мильон;0,6
17754;миманс;0,6
17755;минометчик;0,6
17756;мисочка;0,6
17757;мичуринец;0,6
17758;многогранность;0,6
17759;многозначность;0,6
17760;многочисленность;0,6
17761;многочлен;0,6
17762;множитель;0,6
17763;мова;0,6
17764;молл;0,6
17765;молодка;0,6
17766;молока;0,6
17767;молох;0,6
17768;молчанье;0,6
17769;монашек;0,6
17770;монополь;0,6
17771;монументальность;0,6
17772;мореходка;0,6
17773;морозостойкость;0,6
17774;мосье;0,6
17775;моська;0,6
17776;мотивчик;0,6
17777;мочало;0,6
17778;музычка;0,6
17779;мультикультурализм;0,6
17780;мультимедиа;0,6
17781;мульчирование;0,6
17782;муровец;0,6
17783;мускат;0,6
17784;мусульманка;0,6
17785;мученье;0,6
17786;муштра;0,6
17787;мхатовец;0,6
17788;мюзик-холл;0,6
17789;мягкотелость;0,6
17790;наборщик;0,6
17791;навигатор;0,6
17792;нагрудник;0,6
17793;наездница;0,6
17794;наемничество;0,6
17795;нажитое;0,6
17796;назойливость;0,6
17797;наигрыш;0,6
17798;накаливание;0,6
17799;наноалмаз;0,6
17800;наркоделец;0,6
17801;наркоторговля;0,6
17802;народишко;0,6
17803;нарочный;0,6
17804;нарукавник;0,6
17805;насмешливость;0,6
17806;настроенность;0,6
17807;настырность;0,6
17808;натуральность;0,6
17809;нахалка;0,6
17810;нацменьшинство;0,6
17811;невидимость;0,6
17812;неврастения;0,6
17813;невыездной;0,6
17814;недееспособность;0,6
17815;недержание;0,6
17816;недоверчивость;0,6
17817;недоказанность;0,6
17818;неестественность;0,6
17819;неженка;0,6
17820;незаинтересованность;0,6
17821;незначительность;0,6
17822;неизвестное;0,6
17823;нейрохирург;0,6
17824;нелояльность;0,6
17825;нельма;0,6
17826;нелюдь;0,6
17827;необоснованность;0,6
17828;необъятное;0,6
17829;неореализм;0,6
17830;неотразимость;0,6
17831;непотребство;0,6
17832;неразборчивость;0,6
17833;нервишки;0,6
17834;нерест;0,6
17835;нерешенность;0,6
17836;несдержанность;0,6
17837;несмышленыш;0,6
17838;нет;0,6
17839;неуд;0,6
17840;неуклюжесть;0,6
17841;неумеха;0,6
17842;неустройство;0,6
17843;неф;0,6
17844;нефрит;0,6
17845;нехристь;0,6
17846;нечестность;0,6
17847;нижеследующее;0,6
17848;никавир;0,6
17849;ниспровергатель;0,6
17850;ноктюрн;0,6
17851;норманн;0,6
17852;нуклеокапсид;0,6
17853;обездоленность;0,6
17854;обер-прокурор;0,6
17855;обесценение;0,6
17856;обличитель;0,6
17857;облсовет;0,6
17858;облысение;0,6
17859;обморожение;0,6
17860;обожатель;0,6
17861;обрядность;0,6
17862;обструкция;0,6
17863;объемность;0,6
17864;овощехранилище;0,6
17865;огнемет;0,6
17866;одевание;0,6
17867;однолетник;0,6
17868;однолюб;0,6
17869;односторонность;0,6
17870;одурение;0,6
17871;озимые;0,6
17872;околыш;0,6
17873;омыватель;0,6
17874;онколог;0,6
17875;опахало;0,6
17876;операционная;0,6
17877;опохмелка;0,6
17878;опочивальня;0,6
17879;органичность;0,6
17880;ордынец;0,6
17881;орк;0,6
17882;ортопед;0,6
17883;осанна;0,6
17884;осинка;0,6
17885;осознавание;0,6
17886;осознанность;0,6
17887;остолоп;0,6
17888;острога;0,6
17889;ость;0,6
17890;осциллятор;0,6
17891;отжимание;0,6
17892;отключка;0,6
17893;открыточка;0,6
17894;отладка;0,6
17895;оторочка;0,6
17896;отравитель;0,6
17897;отродье;0,6
17898;отчаянность;0,6
17899;отшельничество;0,6
17900;офицерик;0,6
17901;очиститель;0,6
17902;ошеломление;0,6
17903;пазик;0,6
17904;пакостник;0,6
17905;палеонтолог;0,6
17906;палисад;0,6
17907;палица;0,6
17908;паникер;0,6
17909;папарацци;0,6
17910;папашка;0,6
17911;папуля;0,6
17912;парабола;0,6
17913;парафраз;0,6
17914;парвовирус;0,6
17915;пария;0,6
17916;парок;0,6
17917;паромщик;0,6
17918;парсек;0,6
17919;партизанка;0,6
17920;парубок;0,6
17921;паршивец;0,6
17922;паспортизация;0,6
17923;пассат;0,6
17924;патерик;0,6
17925;патернализм;0,6
17926;патиссон;0,6
17927;педантизм;0,6
17928;пеленг;0,6
17929;пелотон;0,6
17930;пентаграмма;0,6
17931;первозданность;0,6
17932;перегруженность;0,6
17933;передых;0,6
17934;перекристаллизация;0,6
17935;переносье;0,6
17936;переписывание;0,6
17937;переполнение;0,6
17938;переправка;0,6
17939;переработчик;0,6
17940;перестрахование;0,6
17941;перестраховщик;0,6
17942;перетекание;0,6
17943;перетряска;0,6
17944;перетягивание;0,6
17945;перловка;0,6
17946;пертурбация;0,6
17947;перфорация;0,6
17948;песнопевец;0,6
17949;петуния;0,6
17950;пивзавод;0,6
17951;пивнушка;0,6
17952;пигментация;0,6
17953;пидарас;0,6
17954;пижонство;0,6
17955;пилон;0,6
17956;пилочка;0,6
17957;пистон;0,6
17958;пичуга;0,6
17959;пищеблок;0,6
17960;плавучесть;0,6
17961;платьишко;0,6
17962;плашка;0,6
17963;племяш;0,6
17964;плодовитость;0,6
17965;плоттер;0,6
17966;плюха;0,6
17967;плясун;0,6
17968;побирушка;0,6
17969;повелительница;0,6
17970;поверхностность;0,6
17971;поворачиваемость;0,6
17972;поглаживание;0,6
17973;погодок;0,6
17974;погорелица;0,6
17975;погранзастава;0,6
17976;погранотряд;0,6
17977;подглядывание;0,6
17978;поддевка;0,6
17979;подлет;0,6
17980;подливка;0,6
17981;подносик;0,6
17982;подпруга;0,6
17983;подрясник;0,6
17984;подстрекательство;0,6
17985;подтопление;0,6
17986;подтягивание;0,6
17987;подхалимаж;0,6
17988;пожароустойчивость;0,6
17989;пожиратель;0,6
17990;покойничек;0,6
17991;полведра;0,6
17992;полверсты;0,6
17993;полгорода;0,6
17994;полдник;0,6
17995;полесье;0,6
17996;поливка;0,6
17997;полиморфизм;0,6
17998;полисахарид;0,6
17999;политех;0,6
18000;политзанятие;0,6
18001;политинформация;0,6
18002;полифония;0,6
18003;пол-лица;0,6
18004;полмиллиарда;0,6
18005;пол-оборота;0,6
18006;полон;0,6
18007;полонез;0,6
18008;полотер;0,6
18009;полстолетия;0,6
18010;полтергейст;0,6
18011;полуправда;0,6
18012;помазание;0,6
18013;помазанник;0,6
18014;помпезность;0,6
18015;помутнение;0,6
18016;помышление;0,6
18017;пончо;0,6
18018;попадья;0,6
18019;поребрик;0,6
18020;поселянин;0,6
18021;пострадавшая;0,6
18022;потаскушка;0,6
18023;потертость;0,6
18024;почтовик;0,6
18025;правопреемство;0,6
18026;правоприменитель;0,6
18027;праздничек;0,6
18028;праздничность;0,6
18029;прайс;0,6
18030;предательница;0,6
18031;предвосхищение;0,6
18032;препаратор;0,6
18033;пресс-папье;0,6
18034;привой;0,6
18035;придумывание;0,6
18036;приемчик;0,6
18037;приемщица;0,6
18038;призрение;0,6
18039;примитивизм;0,6
18040;примула;0,6
18041;припарка;0,6
18042;приплод;0,6
18043;природоведение;0,6
18044;присвист;0,6
18045;прискорбие;0,6
18046;приспособленность;0,6
18047;приспособленчество;0,6
18048;прихлебатель;0,6
18049;причинитель;0,6
18050;причт;0,6
18051;приятельство;0,6
18052;провизор;0,6
18053;провозвестник;0,6
18054;проворство;0,6
18055;прогревание;0,6
18056;прогрессист;0,6
18057;прозвание;0,6
18058;прокачка;0,6
18059;пролеткульт;0,6
18060;промилле;0,6
18061;промпартия;0,6
18062;пропойца;0,6
18063;пропорциональность;0,6
18064;пропускание;0,6
18065;прорицание;0,6
18066;протекторат;0,6
18067;прудик;0,6
18068;птенчик;0,6
18069;птицеферма;0,6
18070;пуант;0,6
18071;пуловер;0,6
18072;пульверизатор;0,6
18073;пума;0,6
18074;пунктуация;0,6
18075;пупочка;0,6
18076;пупс;0,6
18077;пурпур;0,6
18078;путепровод;0,6
18079;пылкость;0,6
18080;пьянчуга;0,6
18081;пэр;0,6
18082;пятиминутка;0,6
18083;равелин;0,6
18084;равномерность;0,6
18085;равноудаленность;0,6
18086;рагу;0,6
18087;радиоканал;0,6
18088;радиоперехват;0,6
18089;радиорубка;0,6
18090;радиосигнал;0,6
18091;радиоузел;0,6
18092;радиоэфир;0,6
18093;разбавление;0,6
18094;разбойница;0,6
18095;раздолбай;0,6
18096;раздрай;0,6
18097;раздробленность;0,6
18098;размораживание;0,6
18099;размытость;0,6
18100;размягчение;0,6
18101;разноголосица;0,6
18102;разнородность;0,6
18103;разочек;0,6
18104;райвоенкомат;0,6
18105;раскачивание;0,6
18106;раскоп;0,6
18107;распашонка;0,6
18108;рассекречивание;0,6
18109;рассказчица;0,6
18110;рассыльный;0,6
18111;расторопность;0,6
18112;расфасовка;0,6
18113;расхищение;0,6
18114;рационализатор;0,6
18115;рвач;0,6
18116;реалистичность;0,6
18117;ребятушки;0,6
18118;реквизиция;0,6
18119;рекламация;0,6
18120;ренегат;0,6
18121;репарация;0,6
18122;репей;0,6
18123;рецессия;0,6
18124;речонка;0,6
18125;рибавирин;0,6
18126;ридикюль;0,6
18127;ритейлер;0,6
18128;ритмичность;0,6
18129;робята;0,6
18130;родственность;0,6
18131;розвальни;0,6
18132;розмарин;0,6
18133;рок-музыкант;0,6
18134;росомаха;0,6
18135;ротозей;0,6
18136;рохля;0,6
18137;роялти;0,6
18138;рудоуправление;0,6
18139;рулада;0,6
18140;рулет;0,6
18141;русофоб;0,6
18142;рушник;0,6
18143;рыхление;0,6
18144;сакэ;0,6
18145;салатница;0,6
18146;салями;0,6
18147;самовозгорание;0,6
18148;самодисциплина;0,6
18149;самоед;0,6
18150;самоотвод;0,6
18151;саморазрушение;0,6
18152;самосад;0,6
18153;самоучитель;0,6
18154;самочка;0,6
18155;самшит;0,6
18156;санация;0,6
18157;сандвич;0,6
18158;сапожище;0,6
18159;сардина;0,6
18160;саркома;0,6
18161;сатрап;0,6
18162;сациви;0,6
18163;сбрасывание;0,6
18164;свертка;0,6
18165;сверхдоходы;0,6
18166;светик;0,6
18167;светодиод;0,6
18168;светскость;0,6
18169;свистопляска;0,6
18170;связанность;0,6
18171;святцы;0,6
18172;священнодействие;0,6
18173;сдержки;0,6
18174;севооборот;0,6
18175;сезам;0,6
18176;секвестр;0,6
18177;секонд-хэнд;0,6
18178;секс-символ;0,6
18179;секьюритизация;0,6
18180;сельцо;0,6
18181;семейственность;0,6
18182;сенсей;0,6
18183;сепарация;0,6
18184;сепсис;0,6
18185;середа;0,6
18186;сероконверсия;0,6
18187;сжимаемость;0,6
18188;сигнальщик;0,6
18189;сигнатура;0,6
18190;синапс;0,6
18191;сир;0,6
18192;сиропчик;0,6
18193;скалолаз;0,6
18194;скарабей;0,6
18195;скатерка;0,6
18196;скейт;0,6
18197;скин;0,6
18198;скирд;0,6
18199;склонение;0,6
18200;скорняк;0,6
18201;скорострельность;0,6
18202;скос;0,6
18203;скотинка;0,6
18204;скотник;0,6
18205;скотство;0,6
18206;скрупулезность;0,6
18207;скряга;0,6
18208;слабоумный;0,6
18209;слитность;0,6
18210;служительница;0,6
18211;случка;0,6
18212;слушок;0,6
18213;смерд;0,6
18214;смыслообразование;0,6
18215;собаководство;0,6
18216;собирательство;0,6
18217;совращение;0,6
18218;современница;0,6
18219;солидол;0,6
18220;сосунок;0,6
18221;софизм;0,6
18222;соцсоревнование;0,6
18223;соцтруд;0,6
18224;спам;0,6
18225;спасительница;0,6
18226;спекулянтка;0,6
18227;спецдепозитарий;0,6
18228;спин;0,6
18229;спиртовка;0,6
18230;спленоцит;0,6
18231;спойлер;0,6
18232;сползание;0,6
18233;спонсорство;0,6
18234;спонтанность;0,6
18235;срастание;0,6
18236;сращивание;0,6
18237;станичник;0,6
18238;старушенция;0,6
18239;старушонка;0,6
18240;старшеклассница;0,6
18241;стволик;0,6
18242;стеб;0,6
18243;стеклодув;0,6
18244;стеклоподъемник;0,6
18245;стетоскоп;0,6
18246;столетье;0,6
18247;сторожиха;0,6
18248;сторонница;0,6
18249;страданье;0,6
18250;страз;0,6
18251;стрема;0,6
18252;стремнина;0,6
18253;стриптизерша;0,6
18254;стропа;0,6
18255;стропальщик;0,6
18256;строптивость;0,6
18257;стряпуха;0,6
18258;субтропики;0,6
18259;субъектность;0,6
18260;судоверфь;0,6
18261;сукровица;0,6
18262;супермодель;0,6
18263;суперпозиция;0,6
18264;сфинктер;0,6
18265;сходимость;0,6
18266;схоласт;0,6
18267;сцилла;0,6
18268;сшибка;0,6
18269;съемщик;0,6
18270;тавро;0,6
18271;таксон;0,6
18272;таксопарк;0,6
18273;тамагочи;0,6
18274;тапер;0,6
18275;тахикардия;0,6
18276;творенье;0,6
18277;телеведущая;0,6
18278;телевещание;0,6
18279;телеграфист;0,6
18280;телемост;0,6
18281;телеоператор;0,6
18282;телерадиокомпания;0,6
18283;телешоу;0,6
18284;темка;0,6
18285;тензор;0,6
18286;тепловик;0,6
18287;теплоемкость;0,6
18288;терморегулятор;0,6
18289;террикон;0,6
18290;террористка;0,6
18291;терция;0,6
18292;теснина;0,6
18293;тетечка;0,6
18294;техничка;0,6
18295;технократ;0,6
18296;технологичность;0,6
18297;тигель;0,6
18298;типун;0,6
18299;титька;0,6
18300;токсикоз;0,6
18301;толстосум;0,6
18302;томограмма;0,6
18303;топонимика;0,6
18304;травление;0,6
18305;травник;0,6
18306;треволнение;0,6
18307;трезубец;0,6
18308;трепанг;0,6
18309;трепло;0,6
18310;трепотня;0,6
18311;треуголка;0,6
18312;треух;0,6
18313;трешник;0,6
18314;трещотка;0,6
18315;тризна;0,6
18316;тропизм;0,6
18317;трусиха;0,6
18318;трюфель;0,6
18319;тулупчик;0,6
18320;турбодизель;0,6
18321;турбонаддув;0,6
18322;тщетность;0,6
18323;тяжелобольной;0,6
18324;тятька;0,6
18325;убиение;0,6
18326;уборочная;0,6
18327;убыточность;0,6
18328;увековечение;0,6
18329;угодливость;0,6
18330;уда;0,6
18331;удалец;0,6
18332;удой;0,6
18333;узурпатор;0,6
18334;уклонист;0,6
18335;улита;0,6
18336;улус;0,6
18337;умствование;0,6
18338;уравнивание;0,6
18339;уралец;0,6
18340;урез;0,6
18341;урезание;0,6
18342;усидчивость;0,6
18343;усмешечка;0,6
18344;уступчивость;0,6
18345;утопленница;0,6
18346;уханье;0,6
18347;фанаберия;0,6
18348;фарисейство;0,6
18349;фармакология;0,6
18350;фаянс;0,6
18351;фермерство;0,6
18352;физиотерапия;0,6
18353;физмат;0,6
18354;физфак;0,6
18355;фиксатор;0,6
18356;фиксирование;0,6
18357;филиппика;0,6
18358;фимиам;0,6
18359;фирмач;0,6
18360;фитнесс;0,6
18361;фитопланктон;0,6
18362;фокстерьер;0,6
18363;фольклорист;0,6
18364;формование;0,6
18365;форте;0,6
18366;форумчанин;0,6
18367;фотолюминесценция;0,6
18368;фрейлейн;0,6
18369;фруктоза;0,6
18370;фураж;0,6
18371;фэнтези;0,6
18372;хай-тек;0,6
18373;ханка;0,6
18374;ханыга;0,6
18375;хапуга;0,6
18376;харакири;0,6
18377;харчо;0,6
18378;харьковчанин;0,6
18379;хвостохранилище;0,6
18380;хвощ;0,6
18381;хибарка;0,6
18382;химоружие;0,6
18383;хиротония;0,6
18384;хитрован;0,6
18385;хлорелла;0,6
18386;хлорит;0,6
18387;хлюпик;0,6
18388;хмелек;0,6
18389;хоббит;0,6
18390;хот-дог;0,6
18391;хромоножка;0,6
18392;хронометр;0,6
18393;хулиганка;0,6
18394;цаца;0,6
18395;цветик;0,6
18396;цветоводство;0,6
18397;цветочница;0,6
18398;цевье;0,6
18399;целик;0,6
18400;централизм;0,6
18401;цепкость;0,6
18402;цивилизованность;0,6
18403;циклоферон;0,6
18404;цилиндрик;0,6
18405;цоканье;0,6
18406;цокот;0,6
18407;цыганочка;0,6
18408;чадра;0,6
18409;чайхана;0,6
18410;человекобог;0,6
18411;человечина;0,6
18412;челочка;0,6
18413;челюскинец;0,6
18414;черкеска;0,6
18415;чернобурка;0,6
18416;черносотенец;0,6
18417;черчение;0,6
18418;чесотка;0,6
18419;чет;0,6
18420;четвертушка;0,6
18421;чистописание;0,6
18422;чистоплюй;0,6
18423;членкор;0,6
18424;членовредительство;0,6
18425;чмо;0,6
18426;чресла;0,6
18427;чуждость;0,6
18428;чужой;0,6
18429;шабашник;0,6
18430;шалашик;0,6
18431;шапито;0,6
18432;шведка;0,6
18433;шиит;0,6
18434;шинелька;0,6
18435;шипр;0,6
18436;шифон;0,6
18437;шифровальщик;0,6
18438;шифрование;0,6
18439;шлакоблок;0,6
18440;шницель;0,6
18441;шомпол;0,6
18442;шорт-лист;0,6
18443;шпиндель;0,6
18444;шпиц;0,6
18445;шпрот;0,6
18446;штамб;0,6
18447;штепсель;0,6
18448;штопка;0,6
18449;штоф;0,6
18450;штурмбанфюрер;0,6
18451;шумовка;0,6
18452;шутовство;0,6
18453;щелк;0,6
18454;щипчики;0,6
18455;эвристика;0,6
18456;эгоистка;0,6
18457;эдельвейс;0,6
18458;эзотерика;0,6
18459;эйдос;0,6
18460;эклер;0,6
18461;эклога;0,6
18462;эконом;0,6
18463;экранчик;0,6
18464;экс-министр;0,6
