10032;отниматься;0,7
10033;отовариваться;0,7
10034;отовариться;0,7
10035;отпивать;0,7
10036;отсоединить;0,7
10037;оттопыриваться;0,7
10038;оттяпать;0,7
10039;отхлынуть;0,7
10040;отшатываться;0,7
10041;отшвыривать;0,7
10042;отшить;0,7
10043;отшуметь;0,7
10044;очернить;0,7
10045;ошарашивать;0,7
10046;оштукатурить;0,7
10047;пастеризовать;0,7
10048;переброситься;0,7
10049;перегибать;0,7
10050;передвинуться;0,7
10051;перезнакомиться;0,7
10052;перекрикивать;0,7
10053;перемотать;0,7
10054;перемывать;0,7
10055;перемыть;0,7
10056;переобуться;0,7
10057;перепиться;0,7
10058;переползти;0,7
10059;переполняться;0,7
10060;переполошиться;0,7
10061;перетаскать;0,7
10062;пиздеть;0,7
10063;плавить;0,7
10064;побиться;0,7
10065;поболеть;0,7
10066;повертеться;0,7
10067;поворотить;0,7
10068;поворотиться;0,7
10069;повспоминать;0,7
10070;погашаться;0,7
10071;погоревать;0,7
10072;погромыхивать;0,7
10073;подговорить;0,7
10074;подгрести;0,7
10075;поддевать;0,7
10076;подзуживать;0,7
10077;подкалывать;0,7
10078;подкрутить;0,7
10079;подкручивать;0,7
10080;подмыть;0,7
10081;поднажать;0,7
10082;подновить;0,7
10083;подоить;0,7
10084;подпитываться;0,7
10085;подразнить;0,7
10086;подремывать;0,7
10087;подрываться;0,7
10088;подташнивать;0,7
10089;подучить;0,7
10090;подхватиться;0,7
10091;подхлестывать;0,7
10092;подытоживать;0,7
10093;пожухнуть;0,7
10094;позориться;0,7
10095;поименовать;0,7
10096;поковыряться;0,7
10097;покритиковать;0,7
10098;половить;0,7
10099;помечать;0,7
10100;помирить;0,7
10101;помягчеть;0,7
10102;понуриться;0,7
10103;поорать;0,7
10104;поплакаться;0,7
10105;поплевывать;0,7
10106;попомнить;0,7
10107;попрекнуть;0,7
10108;пораскинуть;0,7
10109;посмотреться;0,7
10110;поснимать;0,7
10111;посопеть;0,7
10112;потворствовать;0,7
10113;потешать;0,7
10114;потрафить;0,7
10115;похмелиться;0,7
10116;почувствоваться;0,7
10117;пошаливать;0,7
10118;пошевеливать;0,7
10119;пошлепать;0,7
10120;предохранить;0,7
10121;преисполниться;0,7
10122;пресмыкаться;0,7
10123;прессовать;0,7
10124;преступать;0,7
10125;приголубить;0,7
10126;придавливать;0,7
10127;придвигать;0,7
10128;прилить;0,7
10129;примотать;0,7
10130;приодеть;0,7
10131;приотворить;0,7
10132;припечь;0,7
10133;припоминаться;0,7
10134;приревновать;0,7
10135;пририсовать;0,7
10136;приручать;0,7
10137;пристегнуться;0,7
10138;приталить;0,7
10139;притопывать;0,7
10140;приторговывать;0,7
10141;приторочить;0,7
10142;притуплять;0,7
10143;притупляться;0,7
10144;приукрашивать;0,7
10145;прихорашиваться;0,7
10146;прицениваться;0,7
10147;причесывать;0,7
10148;пришпорить;0,7
10149;прищучить;0,7
10150;приютиться;0,7
10151;пробрать;0,7
10152;пробуксовывать;0,7
10153;проворковать;0,7
10154;проедать;0,7
10155;проиграться;0,7
10156;прокалывать;0,7
10157;прокатать;0,7
10158;прокиснуть;0,7
10159;прокручиваться;0,7
10160;прокусить;0,7
10161;проредить;0,7
10162;прорисовать;0,7
10163;прорубать;0,7
10164;проседать;0,7
10165;просигналить;0,7
10166;простужаться;0,7
10167;просыпать;0,7
10168;протрубить;0,7
10169;прошамкать;0,7
10170;прошивать;0,7
10171;прошуметь;0,7
10172;прошуршать;0,7
10173;пыхнуть;0,7
10174;разбередить;0,7
10175;разверзаться;0,7
10176;разглашаться;0,7
10177;раздвоиться;0,7
10178;разжалобить;0,7
10179;раззадорить;0,7
10180;разламывать;0,7
10181;разламываться;0,7
10182;разменивать;0,7
10183;разметить;0,7
10184;разнять;0,7
10185;разогреться;0,7
10186;разостлать;0,7
10187;разродиться;0,7
10188;разуть;0,7
10189;разучить;0,7
10190;раскричаться;0,7
10191;раскупаться;0,7
10192;раскурочить;0,7
10193;распиливать;0,7
10194;расплавиться;0,7
10195;расплескивать;0,7
10196;распотрошить;0,7
10197;распылить;0,7
10198;растрясти;0,7
10199;расхрабриться;0,7
10200;расщедриться;0,7
10201;резонировать;0,7
10202;реорганизовывать;0,7
10203;рыхлить;0,7
10204;рядить;0,7
10205;салютовать;0,7
10206;сверстать;0,7
10207;сглаживаться;0,7
10208;сгруппироваться;0,7
10209;седлать;0,7
10210;сжирать;0,7
10211;синхронизировать;0,7
10212;скидываться;0,7
10213;сковырнуть;0,7
10214;сколоть;0,7
10215;скомпоновать;0,7
10216;скоситься;0,7
10217;скостить;0,7
10218;скручиваться;0,7
10219;скукожиться;0,7
10220;слукавить;0,7
10221;смекать;0,7
10222;смотать;0,7
10223;сопрягаться;0,7
10224;состарить;0,7
10225;соучаствовать;0,7
10226;спеться;0,7
10227;спихивать;0,7
10228;сплавлять;0,7
10229;спороть;0,7
10230;старить;0,7
10231;стимулироваться;0,7
10232;схватываться;0,7
10233;сцеживать;0,7
10234;съехидничать;0,7
10235;тиснуть;0,7
10236;травиться;0,7
10237;транспортироваться;0,7
10238;трудоустроить;0,7
10239;тявкать;0,7
10240;тягать;0,7
10241;убаюкать;0,7
10242;убелить;0,7
10243;уговориться;0,7
10244;удлиниться;0,7
10245;ужаснуть;0,7
10246;ужесточать;0,7
10247;укокошить;0,7
10248;уколоться;0,7
10249;улюлюкать;0,7
10250;умалить;0,7
10251;умиротворить;0,7
10252;унизиться;0,7
10253;уплачиваться;0,7
10254;упокоить;0,7
10255;упроститься;0,7
10256;услаждать;0,7
10257;устремлять;0,7
10258;усугубиться;0,7
10259;утихомириться;0,7
10260;утоптать;0,7
10261;утюжить;0,7
10262;уценить;0,7
10263;учудить;0,7
10264;ушибиться;0,7
10265;фокусировать;0,7
10266;хавать;0,7
10267;хапать;0,7
10268;харкать;0,7
10269;храбриться;0,7
10270;центрифугировать;0,7
10271;частить;0,7
10272;чиниться;0,7
10273;чиститься;0,7
10274;чуждаться;0,7
10275;шариться;0,7
10276;шибать;0,7
10277;эмитировать;0,7
10278;этапировать;0,7
10279;аккумулироваться;0,6
10280;акцентироваться;0,6
10281;амортизировать;0,6
10282;ангажировать;0,6
10283;атрофироваться;0,6
10284;аукаться;0,6
10285;бланшировать;0,6
10286;бузить;0,6
10287;важничать;0,6
10288;вальсировать;0,6
10289;ввозиться;0,6
10290;вдавливаться;0,6
10291;вентилировать;0,6
10292;взбелениться;0,6
10293;взлелеять;0,6
10294;взрыхлить;0,6
10295;взъесться;0,6
10296;видоизменять;0,6
10297;витийствовать;0,6
10298;вихлять;0,6
10299;вкатиться;0,6
10300;вколачивать;0,6
10301;вколотить;0,6
10302;вожделеть;0,6
10303;возгордиться;0,6
10304;воздвигаться;0,6
10305;возделать;0,6
10306;вознаграждаться;0,6
10307;впаривать;0,6
10308;впечатать;0,6
10309;вплетать;0,6
10310;вправлять;0,6
10311;вспархивать;0,6
10312;вывестись;0,6
10313;выветриваться;0,6
10314;выветрить;0,6
10315;вывешиваться;0,6
10316;выгадывать;0,6
10317;выгрузиться;0,6
10318;выдавливаться;0,6
10319;выдрессировать;0,6
10320;выебать;0,6
10321;выедать;0,6
10322;вызволять;0,6
10323;выискаться;0,6
10324;выкачивать;0,6
10325;выколотить;0,6
10326;выкосить;0,6
10327;выламываться;0,6
10328;вымарать;0,6
10329;выметаться;0,6
10330;вымотаться;0,6
10331;вымывать;0,6
10332;выниматься;0,6
10333;выпиливать;0,6
10334;выпилить;0,6
10335;выпихивать;0,6
10336;выругать;0,6
10337;выстилать;0,6
10338;выстричь;0,6
10339;выстудить;0,6
10340;выткать;0,6
10341;вычерпывать;0,6
10342;вычищать;0,6
10343;вышвыривать;0,6
10344;газануть;0,6
10345;газировать;0,6
10346;глупеть;0,6
10347;гноиться;0,6
10348;горчить;0,6
10349;гульнуть;0,6
10350;дегустировать;0,6
10351;дифференцироваться;0,6
10352;дичиться;0,6
10353;дозваниваться;0,6
10354;доигрывать;0,6
10355;домыслить;0,6
10356;досчитать;0,6
10357;дошагать;0,6
10358;дырявить;0,6
10359;жахнуть;0,6
10360;живать;0,6
10361;жиреть;0,6
10362;журить;0,6
10363;заболтаться;0,6
10364;забояться;0,6
10365;забродить;0,6
10366;завилять;0,6
10367;завинтить;0,6
10368;загородиться;0,6
10369;заготовлять;0,6
10370;загрузиться;0,6
10371;задергивать;0,6
10372;заездить;0,6
10373;зажевать;0,6
10374;заискриться;0,6
10375;закачивать;0,6
10376;закашлять;0,6
10377;закиснуть;0,6
10378;заклевать;0,6
10379;заколыхаться;0,6
10380;законспирировать;0,6
10381;залеживаться;0,6
10382;замалчиваться;0,6
10383;замаслить;0,6
10384;заматереть;0,6
10385;заморить;0,6
10386;замучать;0,6
10387;занеметь;0,6
10388;заохать;0,6
10389;запахивать;0,6
10390;запечатлевать;0,6
10391;запечатывать;0,6
10392;запроситься;0,6
10393;запыхтеть;0,6
10394;заронить;0,6
10395;заругаться;0,6
10396;заселяться;0,6
10397;заслушиваться;0,6
10398;засматриваться;0,6
10399;засолить;0,6
10400;застирать;0,6
10401;затвориться;0,6
10402;затормозиться;0,6
10403;затрубить;0,6
10404;затрусить;0,6
10405;захиреть;0,6
10406;захлопотать;0,6
10407;зачинать;0,6
10408;зашаркать;0,6
10409;зашевелить;0,6
10410;зашибиться;0,6
10411;заштриховать;0,6
10412;защебетать;0,6
10413;защекотать;0,6
10414;зомбировать;0,6
10415;идентифицироваться;0,6
10416;избороздить;0,6
10417;избыть;0,6
10418;извращать;0,6
10419;изгоняться;0,6
10420;издыхать;0,6
10421;излиться;0,6
10422;излюбить;0,6
10423;измыслить;0,6
10424;изукрасить;0,6
10425;изъявлять;0,6
10426;иллюстрироваться;0,6
10427;индексировать;0,6
10428;инициироваться;0,6
10429;инкорпорировать;0,6
10430;инкриминироваться;0,6
10431;интенсифицировать;0,6
10432;испачкаться;0,6
10433;иссушать;0,6
10434;исчерпаться;0,6
10435;казниться;0,6
10436;кайфовать;0,6
10437;княжить;0,6
10438;ковырнуть;0,6
10439;кодироваться;0,6
10440;конфузиться;0,6
10441;костерить;0,6
10442;крутнуть;0,6
10443;кувыркнуться;0,6
10444;кучковаться;0,6
10445;легализоваться;0,6
10446;леденеть;0,6
10447;ложить;0,6
10448;ломануться;0,6
10449;маять;0,6
10450;монашествовать;0,6
10451;мурчать;0,6
10452;мурыжить;0,6
10453;муссироваться;0,6
10454;мутировать;0,6
10455;мутнеть;0,6
10456;мяукнуть;0,6
10457;наводиться;0,6
10458;навостриться;0,6
10459;навьючить;0,6
10460;нагнетаться;0,6
10461;нагородить;0,6
10462;нагромоздить;0,6
10463;нагуляться;0,6
10464;надрать;0,6
10465;надыбать;0,6
10466;нажарить;0,6
10467;накалывать;0,6
10468;накипеть;0,6
10469;накуриться;0,6
10470;налагаться;0,6
10471;намагнитить;0,6
10472;наплакать;0,6
10473;наплодить;0,6
10474;наползти;0,6
10475;напомадить;0,6
10476;нарабатывать;0,6
10477;народить;0,6
10478;настелить;0,6
10479;наталкивать;0,6
10480;натечь;0,6
10481;натоптать;0,6
10482;нахватать;0,6
10483;нашкодить;0,6
10484;недопонять;0,6
10485;недосмотреть;0,6
10486;нюхнуть;0,6
10487;обвисать;0,6
10488;обвязывать;0,6
10489;обговаривать;0,6
10490;обезболивать;0,6
10491;обезвреживать;0,6
10492;обессмертить;0,6
10493;обесточить;0,6
10494;обесцветить;0,6
10495;обесценивать;0,6
10496;обесцениваться;0,6
10497;обесцениться;0,6
10498;обесчестить;0,6
10499;обжаловаться;0,6
10500;обживаться;0,6
10501;обиходить;0,6
10502;обкусать;0,6
10503;облегчиться;0,6
10504;облениться;0,6
10505;облобызать;0,6
10506;облучать;0,6
10507;облучить;0,6
10508;обмозговать;0,6
10509;обогреться;0,6
10510;обожествлять;0,6
10511;обольщать;0,6
10512;оборзеть;0,6
10513;обряжать;0,6
10514;обсчитывать;0,6
10515;обуславливаться;0,6
10516;обустраиваться;0,6
10517;объедаться;0,6
10518;огладить;0,6
10519;озеленить;0,6
10520;окапываться;0,6
10521;окосеть;0,6
10522;округлять;0,6
10523;окрыситься;0,6
10524;окутаться;0,6
10525;омрачиться;0,6
10526;описаться;0,6
10527;оплавить;0,6
10528;опошлить;0,6
10529;опростоволоситься;0,6
10530;ораторствовать;0,6
10531;осветлить;0,6
10532;оскальзываться;0,6
10533;ославить;0,6
10534;осовременить;0,6
10535;осоловеть;0,6
10536;осушать;0,6
10537;отвердеть;0,6
10538;отвешивать;0,6
10539;отгружать;0,6
10540;отзвонить;0,6
10541;отзвучать;0,6
10542;отираться;0,6
10543;откармливать;0,6
10544;откашливаться;0,6
10545;отклеиться;0,6
10546;откомментировать;0,6
10547;откручивать;0,6
10548;откупаться;0,6
10549;отлипнуть;0,6
10550;отлиться;0,6
10551;отмазать;0,6
10552;отмазаться;0,6
10553;отмахать;0,6
10554;отмякнуть;0,6
10555;отпарировать;0,6
10556;отсасывать;0,6
10557;отстаиваться;0,6
10558;отстукивать;0,6
10559;оттиснуть;0,6
10560;отужинать;0,6
10561;отфильтровать;0,6
10562;отфыркиваться;0,6
10563;отцветать;0,6
10564;отцеплять;0,6
10565;отчеркнуть;0,6
10566;отчуждаться;0,6
10567;отщипнуть;0,6
10568;отыскиваться;0,6
10569;охмурять;0,6
10570;охуеть;0,6
10571;очеловечить;0,6
10572;пакостить;0,6
10573;партизанить;0,6
10574;паять;0,6
10575;переадресовать;0,6
10576;перебарщивать;0,6
10577;перевирать;0,6
10578;перегибаться;0,6
10579;переиначивать;0,6
10580;перекачивать;0,6
10581;перекусывать;0,6
10582;перелистнуть;0,6
10583;перелицевать;0,6
10584;переманивать;0,6
10585;перепахать;0,6
10586;переполошить;0,6
10587;перепоясать;0,6
10588;перепроверять;0,6
10589;перепрятать;0,6
10590;перерождаться;0,6
10591;пересажать;0,6
10592;пересолить;0,6
10593;перессориться;0,6
10594;перетряхивать;0,6
10595;перешивать;0,6
10596;першить;0,6
10597;пиликать;0,6
10598;пластаться;0,6
10599;побеспокоиться;0,6
10600;побрызгать;0,6
10601;повисеть;0,6
10602;поволноваться;0,6
10603;поглупеть;0,6
10604;погрызть;0,6
10605;подвязывать;0,6
10606;подгоняться;0,6
10607;подгулять;0,6
10608;поджаривать;0,6
10609;подкатываться;0,6
10610;подклеить;0,6
10611;подкопаться;0,6
10612;подлаживаться;0,6
10613;подмазать;0,6
10614;подмахнуть;0,6
10615;пододвигать;0,6
10616;подразделить;0,6
10617;подстраивать;0,6
10618;подстричься;0,6
10619;подсушивать;0,6
10620;подтаскивать;0,6
10621;подхлестнуть;0,6
10622;позагорать;0,6
10623;покривиться;0,6
10624;покручивать;0,6
10625;покряхтеть;0,6
10626;покуражиться;0,6
10627;полечить;0,6
10628;полинять;0,6
10629;полопаться;0,6
10630;помаргивать;0,6
10631;помрачить;0,6
10632;понаписать;0,6
10633;понурить;0,6
10634;попрошайничать;0,6
10635;порабощать;0,6
10636;поругивать;0,6
10637;поселять;0,6
10638;посечь;0,6
10639;пососать;0,6
10640;потолстеть;0,6
10641;поторапливаться;0,6
10642;потравить;0,6
10643;потребляться;0,6
10644;потрусить;0,6
10645;пофантазировать;0,6
10646;похваливать;0,6
10647;поцокать;0,6
10648;пошевеливаться;0,6
10649;пошучивать;0,6
10650;пощипать;0,6
10651;предпослать;0,6
10652;предрасположить;0,6
10653;предречь;0,6
10654;преломить;0,6
10655;преломлять;0,6
10656;прельститься;0,6
10657;прелюбодействовать;0,6
10658;пресечься;0,6
10659;преть;0,6
10660;приберегать;0,6
10661;прибиваться;0,6
10662;привирать;0,6
10663;приворожить;0,6
10664;пригасить;0,6
10665;приготавливать;0,6
10666;приготовляться;0,6
10667;приедаться;0,6
10668;прижечь;0,6
10669;прикалываться;0,6
10670;приканчивать;0,6
10671;прикарманить;0,6
10672;приклеиваться;0,6
10673;прикормить;0,6
10674;приладиться;0,6
10675;приманивать;0,6
10676;приманить;0,6
10677;примиряться;0,6
10678;принарядить;0,6
10679;приплести;0,6
10680;приплестись;0,6
10681;приплывать;0,6
10682;приплюсовать;0,6
10683;присобачить;0,6
10684;приспеть;0,6
10685;пристегивать;0,6
10686;пристрелять;0,6
10687;присягнуть;0,6
10688;притаскивать;0,6
10689;притопнуть;0,6
10690;приумножать;0,6
10691;приучиться;0,6
10692;прищелкнуть;0,6
10693;прищуриваться;0,6
10694;проветриваться;0,6
10695;провисеть;0,6
10696;провозить;0,6
10697;провороваться;0,6
10698;прогрохотать;0,6
10699;продавливать;0,6
10700;продекларировать;0,6
10701;продублировать;0,6
10702;прожарить;0,6
10703;прокладываться;0,6
10704;проковылять;0,6
10705;промедлить;0,6
10706;промерзать;0,6
10707;промотать;0,6
10708;промурлыкать;0,6
10709;пронаблюдать;0,6
10710;пропечатать;0,6
10711;прописываться;0,6
10712;пропороть;0,6
10713;пророкотать;0,6
10714;просеивать;0,6
10715;просеять;0,6
10716;проставлять;0,6
10717;простереться;0,6
10718;профукать;0,6
10719;психануть;0,6
10720;пугнуть;0,6
10721;пукать;0,6
10722;разварить;0,6
10723;развенчивать;0,6
10724;разветвляться;0,6
10725;развинтить;0,6
10726;развязываться;0,6
10727;разгорячиться;0,6
10728;раздарить;0,6
10729;раздухариться;0,6
10730;разжиматься;0,6
10731;разжиреть;0,6
10732;раззявить;0,6
10733;разминировать;0,6
10734;размножиться;0,6
10735;размыкать;0,6
10736;разнервничаться;0,6
10737;разнюхать;0,6
10738;разонравиться;0,6
10739;разредить;0,6
10740;разряжать;0,6
10741;разубеждать;0,6
10742;разъесть;0,6
10743;разыскиваться;0,6
10744;ранжировать;0,6
10745;раскаляться;0,6
10746;раскатываться;0,6
10747;раскачаться;0,6
10748;расклеиться;0,6
10749;расковырять;0,6
10750;раскорячить;0,6
10751;раскрошить;0,6
10752;раскулачивать;0,6
10753;распаковывать;0,6
10754;распинаться;0,6
10755;распихать;0,6
10756;распланировать;0,6
10757;распродаваться;0,6
10758;распушить;0,6
10759;рассветать;0,6
10760;расселиться;0,6
10761;расселять;0,6
10762;рассредоточиться;0,6
10763;расстегнуться;0,6
10764;растравлять;0,6
10765;расчленять;0,6
10766;расшалиться;0,6
10767;расшвыривать;0,6
10768;реабилитироваться;0,6
10769;ревизовать;0,6
10770;рубать;0,6
10771;рявкать;0,6
10772;свербеть;0,6
10773;свертываться;0,6
10774;сгружать;0,6
10775;сгрузить;0,6
10776;сдюжить;0,6
10777;секвенировать;0,6
10778;серчать;0,6
10779;сеяться;0,6
10780;сказануть;0,6
10781;сквернословить;0,6
10782;скисать;0,6
10783;склеиться;0,6
10784;скоблить;0,6
10785;скрепляться;0,6
10786;скрещиваться;0,6
10787;сличить;0,6
10788;сморгнуть;0,6
10789;сникать;0,6
10790;соизмерять;0,6
10791;солидаризироваться;0,6
10792;сопрягать;0,6
10793;соскребать;0,6
10794;сотворять;0,6
10795;спасовать;0,6
10796;сплавляться;0,6
10797;сподобить;0,6
10798;споить;0,6
10799;спориться;0,6
10800;спроецировать;0,6
10801;срастить;0,6
10802;ссыпаться;0,6
10803;стаять;0,6
10804;стосковаться;0,6
10805;стравить;0,6
10806;стравливать;0,6
10807;схорониться;0,6
10808;таранить;0,6
10809;тонизировать;0,6
10810;торпедировать;0,6
10811;тупеть;0,6
10812;тюкать;0,6
10813;тявкнуть;0,6
10814;убыстряться;0,6
10815;увлажниться;0,6
10816;уворовать;0,6
10817;угрохать;0,6
10818;удовольствоваться;0,6
10819;удумать;0,6
10820;уесть;0,6
10821;укатиться;0,6
10822;укрупнять;0,6
10823;уламывать;0,6
10824;улепетывать;0,6
10825;умаяться;0,6
10826;умерщвлять;0,6
10827;умилить;0,6
10828;унизать;0,6
10829;унимать;0,6
10830;упразднять;0,6
10831;уравновешиваться;0,6
10832;утаскивать;0,6
10833;ухватывать;0,6
10834;учительствовать;0,6
10835;фокусироваться;0,6
10836;формовать;0,6
10837;хаживать;0,6
10838;хандрить;0,6
10839;химичить;0,6
10840;хмелеть;0,6
10841;холодать;0,6
10842;хулить;0,6
10843;цокнуть;0,6
10844;честить;0,6
10845;шамкать;0,6
10846;шаркнуть;0,6
10847;швартоваться;0,6
10848;швыряться;0,6
10849;шефствовать;0,6
10850;шибануть;0,6
10851;шикать;0,6
10852;шпынять;0,6
10853;штукатурить;0,6
10854;экранировать;0,6
10855;эшелонировать;0,6
10856;юродствовать;0,6
10857;абсолютизировать;0,5
10858;агонизировать;0,5
10859;акклиматизироваться;0,5
10860;акционировать;0,5
10861;арестовываться;0,5
10862;ассигновать;0,5
10863;ассимилироваться;0,5
10864;балакать;0,5
10865;банкротить;0,5
10866;батрачить;0,5
10867;бахвалиться;0,5
10868;бликовать;0,5
10869;блудить;0,5
10870;бомбардировать;0,5
10871;бормотнуть;0,5
10872;брататься;0,5
10873;бугриться;0,5
10874;бултыхаться;0,5
10875;бысть;0,5
10876;вбухать;0,5
10877;ввинтиться;0,5
10878;вдавиться;0,5
10879;вдолбить;0,5
10880;верифицировать;0,5
10881;вжимать;0,5
10882;взбадривать;0,5
10883;взблескивать;0,5
10884;взболтать;0,5
10885;взбрыкивать;0,5
10886;взвинчивать;0,5
10887;вздергивать;0,5
10888;взрасти;0,5
10889;видаться;0,5
10890;визировать;0,5
10891;вихляться;0,5
10892;вкрапить;0,5
10893;внушаться;0,5
10894;возвеличивать;0,5
10895;возвеличить;0,5
10896;возмечтать;0,5
10897;вознаграждать;0,5
10898;волочься;0,5
10899;воодушевляться;0,5
10900;воспламенить;0,5
10901;воспламеняться;0,5
10902;воссоздаваться;0,5
10903;впарить;0,5
10904;впечататься;0,5
10905;впихивать;0,5
10906;впорхнуть;0,5
10907;впрыснуть;0,5
10908;впрягаться;0,5
10909;впутывать;0,5
10910;врубать;0,5
10911;всполошить;0,5
10912;вспучить;0,5
10913;встроиться;0,5
10914;встряхиваться;0,5
10915;всунуться;0,5
10916;всхрапнуть;0,5
10917;вталкивать;0,5
10918;втереть;0,5
10919;втравить;0,5
10920;втыкаться;0,5
10921;втюриться;0,5
10922;выболтать;0,5
10923;вывалять;0,5
10924;выведывать;0,5
10925;выговариваться;0,5
10926;выгружаться;0,5
10927;вызубрить;0,5
10928;выискать;0,5
10929;выкусить;0,5
10930;вымачивать;0,5
10931;вымерзнуть;0,5
10932;вынашиваться;0,5
10933;выпархивать;0,5
10934;выплавлять;0,5
10935;выпытать;0,5
10936;выслуживаться;0,5
10937;выслужить;0,5
10938;выспросить;0,5
10939;вытесать;0,5
10940;вытребовать;0,5
10941;вытурить;0,5
10942;выучивать;0,5
10943;выхлебать;0,5
10944;выцветать;0,5
10945;вычерпать;0,5
10946;вычитаться;0,5
10947;вышагнуть;0,5
10948;вышколить;0,5
10949;газовать;0,5
10950;гаситься;0,5
10951;гвоздить;0,5
10952;герметизировать;0,5
10953;глазировать;0,5
10954;годить;0,5
10955;гримировать;0,5
10956;грохать;0,5
10957;группировать;0,5
10958;девальвировать;0,5
10959;дезинфицировать;0,5
10960;дезорганизовать;0,5
10961;демаскировать;0,5
10962;деревенеть;0,5
10963;дефилировать;0,5
10964;дешеветь;0,5
10965;деяться;0,5
10966;дискриминировать;0,5
10967;дичать;0,5
10968;доискиваться;0,5
10969;докладываться;0,5
10970;долдонить;0,5
10971;доложиться;0,5
10972;домчать;0,5
10973;доплестись;0,5
10974;допроситься;0,5
10975;допрыгнуть;0,5
10976;дорисовать;0,5
10977;досиживать;0,5
10978;достраиваться;0,5
10979;досчитаться;0,5
10980;дотащиться;0,5
10981;дотировать;0,5
10982;драпануть;0,5
10983;дренировать;0,5
10984;дублироваться;0,5
10985;душиться;0,5
10986;дыбиться;0,5
10987;едать;0,5
10988;екать;0,5
10989;ерепениться;0,5
10990;ехидничать;0,5
10991;жульничать;0,5
10992;заалеть;0,5
10993;забаррикадироваться;0,5
10994;забастовать;0,5
10995;заблевать;0,5
10996;забодать;0,5
10997;заболотить;0,5
10998;заболтать;0,5
10999;завариваться;0,5
11000;завариться;0,5
11001;завербоваться;0,5
11002;завибрировать;0,5
11003;завивать;0,5
11004;завраться;0,5
11005;загомонить;0,5
11006;задолбать;0,5
11007;задурить;0,5
11008;зажиматься;0,5
11009;зажиться;0,5
11010;зазнаваться;0,5
11011;заиндеветь;0,5
11012;закалывать;0,5
11013;заклокотать;0,5
11014;заклубиться;0,5
11015;закостенеть;0,5
11016;закудахтать;0,5
11017;закупоривать;0,5
11018;замачивать;0,5
11019;замениться;0,5
11020;замешивать;0,5
11021;замышляться;0,5
11022;запеленговать;0,5
11023;заплатать;0,5
11024;заполыхать;0,5
11025;запротоколировать;0,5
11026;запрыгивать;0,5
11027;заречься;0,5
11028;зарисовывать;0,5
11029;зарифмовать;0,5
11030;заробеть;0,5
11031;зарокотать;0,5
11032;зарумяниться;0,5
11033;зарябить;0,5
11034;засахарить;0,5
11035;засидеть;0,5
11036;заскакать;0,5
11037;заскакивать;0,5
11038;заскрести;0,5
11039;заслушивать;0,5
11040;застраиваться;0,5
11041;застыдиться;0,5
11042;засчитывать;0,5
11043;затаптывать;0,5
11044;затенять;0,5
11045;затеяться;0,5
11046;затирать;0,5
11047;затоптаться;0,5
11048;затрачиваться;0,5
11049;затушевать;0,5
11050;зафрахтовать;0,5
11051;зачерстветь;0,5
11052;зачищать;0,5
11053;зашарить;0,5
11054;зашептаться;0,5
11055;зашкалить;0,5
11056;зашнуровать;0,5
11057;защипать;0,5
11058;звездануть;0,5
11059;злословить;0,5
11060;злоупотребить;0,5
11061;зондировать;0,5
11062;зубоскалить;0,5
11063;извергаться;0,5
11064;изгладиться;0,5
11065;изгрызть;0,5
11066;изладить;0,5
11067;изничтожить;0,5
11068;изодрать;0,5
11069;изощрить;0,5
11070;изъездить;0,5
11071;интернировать;0,5
11072;исколесить;0,5
11073;искривиться;0,5
11074;исповедать;0,5
11075;испоганить;0,5
11076;испражняться;0,5
11077;испрашиваться;0,5
11078;иссохнуть;0,5
11079;истаивать;0,5
11080;истереть;0,5
11081;истлевать;0,5
11082;истолочь;0,5
11083;истончаться;0,5
11084;истопить;0,5
11085;источить;0,5
11086;ишачить;0,5
11087;кантоваться;0,5
11088;каркнуть;0,5
11089;катализировать;0,5
11090;коваться;0,5
11091;кокнуть;0,5
11092;колошматить;0,5
11093;конденсировать;0,5
11094;кондиционировать;0,5
11095;конкретизироваться;0,5
11096;концептуализировать;0,5
11097;корчевать;0,5
11098;кремировать;0,5
11099;критиковаться;0,5
11100;кропить;0,5
11101;курнуть;0,5
11102;куролесить;0,5
11103;леветь;0,5
11104;лизировать;0,5
11105;лопатить;0,5
11106;любезничать;0,5
11107;лягаться;0,5
11108;макнуть;0,5
11109;манкировать;0,5
11110;матировать;0,5
11111;мелить;0,5
11112;мериться;0,5
11113;меряться;0,5
11114;механизировать;0,5
11115;минировать;0,5
11116;мифологизировать;0,5
11117;мобилизоваться;0,5
11118;модифицироваться;0,5
11119;модулировать;0,5
11120;молодить;0,5
11121;мотивироваться;0,5
11122;муссировать;0,5
11123;мутиться;0,5
11124;мылить;0,5
11125;набедокурить;0,5
11126;наваливать;0,5
11127;навезти;0,5
11128;навязаться;0,5
11129;нагрузиться;0,5
11130;наддать;0,5
11131;надергать;0,5
11132;надиктовать;0,5
11133;надписывать;0,5
11134;надстроить;0,5
11135;накалять;0,5
11136;накидываться;0,5
11137;накраситься;0,5
11138;накрошить;0,5
11139;намерзнуться;0,5
11140;намять;0,5
11141;нанюхаться;0,5
11142;напакостить;0,5
11143;напилить;0,5
11144;наплакаться;0,5
11145;наподдать;0,5
11146;напортачить;0,5
11147;напророчить;0,5
11148;напружиниться;0,5
11149;нарабатываться;0,5
11150;наработаться;0,5
11151;наслышаться;0,5
11152;насобачиться;0,5
11153;насочинять;0,5
